Month,y3,y6,y9,y12,y15,y18,y21,y24,y30,y36,y48,y60,y72,y84,y96,y108,y120,FFR,CU,PI,BAA,AAA,major dollar,Can10,deu10,gbr10,fra10,global10_ypc1
2003-02,0.011919622707173,0.0122459346835334,0.0125943811546238,0.0129338525920882,0.0138294998447623,0.0148555386748054,0.0159064846185617,0.0172650616308115,0.020006125040845,0.0225585775602296,0.0274484885235394,0.0309441619136563,0.0341164405155536,0.0373764904997866,0.0388841389416558,0.040423161869006,0.0415929772184419,1.25,74.1193,2.589654580732015,6.95,5.89,97.2223,4.99714285714286,4.0004761905,4.3243,4.1,-0.9295765411705234
2003-03,0.0118844167894446,0.0119146489660484,0.0120929034770811,0.0122843311518554,0.0125610270872844,0.0132118805331204,0.0139774542712929,0.0149862214115957,0.0171019199565258,0.0191846608648087,0.0235170271142938,0.0270344056244266,0.0302120362569099,0.0334712255223935,0.0353261381390353,0.0372166095352564,0.0379357369902353,1.26,73.6009,1.988696109358568,6.85,5.74,96.6968,5.05190476190476,4.147,4.4663,4.22,-0.867037664089132
2003-04,0.011062925756458,0.0109621226631309,0.0112318312812676,0.0115059351045251,0.0121537711227765,0.0128297355707417,0.013783097956569,0.0147898896988491,0.0170555120989009,0.0197264609160751,0.024542499690085,0.0283398022054996,0.0314507658157786,0.0349180406990641,0.0368843078695762,0.0387006958331267,0.0395425929430986,1.26,73.6471,1.80480756600554,6.38,5.22,97.759,4.67190476190476,3.8152380952,4.2197,3.89,-1.0416717078795716
2003-05,0.010943694645596,0.0111361030303681,0.0112659093580177,0.0114586491821362,0.0118988520462073,0.0126270609978607,0.0137458218771793,0.0147078640891413,0.0170662468119603,0.0195798125564187,0.0246463088393207,0.0287678148769452,0.0316286179671574,0.0349601932443101,0.0370070512604698,0.0387915112714747,0.040049047891647,1.22,73.9947,1.788127254837657,6.19,4.97,91.0644,4.28809523809524,3.6166666667,4.1127,3.69,-1.1630979121405836
2003-06,0.0110193061514834,0.0109866066463466,0.011145557411219,0.0113083491746439,0.011483633448173,0.0118829449835711,0.0122480715053625,0.0130666588429556,0.0143238146597178,0.0161499748782507,0.0201562558826814,0.0238090777017582,0.026998788755097,0.0304223375128357,0.0325883137693096,0.0342808441417755,0.0352880059546433,1.01,74.2472,1.8627361145654664,6.62,5.49,92.1028,4.68318181818182,3.9726086957,4.4078,4.01,-0.977809830128033
2003-07,0.0086491690465402,0.0093642097116155,0.0098810904349595,0.0103940267946192,0.0108679323446266,0.0113949785077606,0.012125334718301,0.0129725364679264,0.0148029923329392,0.0172839375869523,0.0213772721619346,0.0252253663124349,0.0283878109757303,0.0318142548003627,0.0340614803173174,0.0357049310540445,0.0369290649086243,1.03,73.9161,2.0067151797029004,7.01,5.88,92.9376,4.902,4.13,4.604,4.16,-0.8809404024079002
2003-08,0.0092020689630928,0.010195332297634,0.0110813989974114,0.0119553872244481,0.0134702735624265,0.0151288759661896,0.0164592752939389,0.0177121496497046,0.0208627601917711,0.0243003815309185,0.0293646058091896,0.0336406473399834,0.0374428053693121,0.0410685700509761,0.0433772236116525,0.0449576358222606,0.0455370281983066,1.01,74.5478,2.141338793182146,6.79,5.72,94.5826,4.75714285714286,4.1713636364,4.7132,4.23,-0.8727729265306585
2003-09,0.0097598290617155,0.0106005510257209,0.0118661123447168,0.0131202991128377,0.0151182619652212,0.0167486731075621,0.0184312683688596,0.0204355462021974,0.0233966631610224,0.026554267522428,0.0322649674548985,0.0366051565299992,0.0401568071885714,0.0429754542271369,0.0451057388599238,0.046420729394998,0.0472860766908327,1.01,74.647,1.9682118170812668,6.73,5.7,93.7534,4.81545454545455,4.2213043478,4.9071,4.28,-0.8274957469925993
2003-10,0.0093539383694131,0.009911271150933,0.0101846997000997,0.0104547374066031,0.0112024678777745,0.0118819518927857,0.013036559786429,0.0145217802486693,0.0168343807469939,0.0195954400701707,0.0243754309632595,0.0287167976434746,0.0322568685752994,0.0352497633546189,0.037757999202917,0.0393872125079564,0.0411307799951574,1.0,75.3087,1.996176703902619,6.66,5.65,88.4867,4.85684210526316,4.353,5.065,4.41,-0.7661292744883911
2003-11,0.0094978652994985,0.0104430068443957,0.0117443557586463,0.0130445663708856,0.0138804575238495,0.0155963913945454,0.0172989775500488,0.0187601671777612,0.0215337296095115,0.0244322202456529,0.0292504633581535,0.033619538638852,0.0372010852462139,0.0398200239650812,0.0421109176180331,0.0434909808439588,0.0453386680645424,0.98,75.2623,2.122877447350291,6.6,5.62,89.0617,4.72904761904762,4.2910526316,4.896,4.34,-0.8222726647575384
2003-12,0.0092259100579591,0.0104845561989288,0.0126461035473807,0.0147912673845495,0.016180469132477,0.0177164303350525,0.0191420056143193,0.0209165332721965,0.0236720432144369,0.0262373427950586,0.0306974170070532,0.0346285721368463,0.0380485874640532,0.0405483108422549,0.0426350088410011,0.0437452032672733,0.0451055369437098,1.0,75.2136,2.212406575044379,6.44,5.54,84.8883,4.58619047619048,4.170952381,4.7875,4.2,-0.8909382815722261
2004-01,0.0091226189450446,0.0101680222162639,0.0114515670177108,0.0126481597424288,0.0142980062471473,0.0157547843915053,0.0174502608141144,0.0193125067254984,0.0224833887394311,0.0248973195293665,0.0295771257828742,0.0337819558720193,0.0372522522975478,0.0400555138700763,0.0422939152925992,0.0435038521807007,0.0453658205740256,1.01,75.8069,2.000619147124838,6.27,5.5,84.2166,4.4515,4.11,4.8056,4.14,-0.9242569672207468
2004-02,0.0092238609593651,0.0100851745492161,0.0112382273136582,0.0123329353820471,0.0135730498204931,0.0149928371431622,0.0163739102211129,0.0180776953258893,0.0210230115436688,0.0236621134775488,0.0279676636106448,0.0319078716748181,0.0355732580016687,0.0379144505245802,0.040142290022977,0.0413618389719179,0.0432761733594288,1.0,75.8094,1.8964297201672584,6.11,5.33,85.6484,4.2604347826087,3.9134782609,4.7088,3.98,-1.012950098360707
2004-03,0.0094408672055542,0.0099659118133832,0.0108092172903415,0.0115681620476628,0.0120960874546507,0.01341884397424,0.0150464572499551,0.0165253000532955,0.0190287965231844,0.0214874587910803,0.0259638191299142,0.0298622905397507,0.0331967765374396,0.035765889181304,0.0381876377904753,0.0393593843006501,0.0410577840385944,1.0,76.0725,2.259224414573469,6.46,5.73,87.1762,4.61285714285714,4.097,4.957,4.18,-0.8813577777863856
2004-04,0.0093173802965375,0.0100532959237803,0.0109570206979924,0.0118277715922494,0.0125490868638057,0.0137161627249616,0.0151639128436309,0.0162803375950012,0.0185715163610068,0.020687521897433,0.0250445947034553,0.0287055450548402,0.032218428986764,0.0348040304978002,0.0370907684570686,0.0383889965133829,0.0403849811568546,1.0,76.628,2.709537572254317,6.75,6.04,88.8297,4.773,4.2533333333,5.1118,4.34,-0.7965088760555734
2004-05,0.0098420183713846,0.0117169327651496,0.0140801941763228,0.0163905782690314,0.0178473567385649,0.0194968914385359,0.0217135223654626,0.0231980431161897,0.0263769650859902,0.0289148924862249,0.0332188801233394,0.0365182727397664,0.0397853438931897,0.0419896194917008,0.0439894563891829,0.0445131922077658,0.0466023138624749,1.03,76.1259,2.890910965613247,6.78,6.01,88.3965,4.93272727272727,4.3127272727,5.2,4.39,-0.7484347354461268
2004-06,0.0113252401745808,0.0141452277784094,0.0162783587550115,0.0183842934182906,0.0205459548153216,0.0223701655310831,0.0245236501035638,0.0259108013184601,0.0288264886956314,0.0314478266075114,0.0355640010556001,0.0388209532136627,0.0418755746654001,0.0439525996610924,0.0458117877504723,0.0466423873410086,0.0482396080230535,1.26,76.8104,2.684537884239746,6.62,5.82,87.1165,4.75,4.2368181818,5.1083,4.27,-0.8110076146589801
2004-07,0.0122394590762479,0.0163151145289342,0.0182432898629968,0.0198628526621903,0.0213651869476956,0.0234116345992997,0.0249836046515437,0.0263957782293177,0.0290154058406384,0.0312103469532678,0.0346522699669906,0.0377549748791361,0.0404843626985935,0.0426982968824182,0.0444655579561273,0.0455717897865464,0.0471244105304511,1.43,77.1402,2.391167919671111,6.46,5.65,85.5677,4.63095238095238,4.0804545455,5.0071,4.11,-0.8837898846365652
2004-08,0.0147074585662866,0.017534740790639,0.0190605835088263,0.0205548444867768,0.0218769902748085,0.0235481864115559,0.0252207875543464,0.026489236943522,0.0288190321648762,0.0309055483317355,0.034128512750182,0.0371645688463191,0.0396119138569905,0.0416065748352883,0.0433052520616722,0.0446554810819435,0.0462041242006192,1.61,77.1344,2.273916984793756,6.27,5.46,87.0051,4.60238095238095,4.0163636364,4.9109,4.09,-0.9120479154411132
2004-09,0.0157082353165077,0.0176969422062781,0.0185961665359602,0.0194893046013573,0.0204908378764335,0.0213729298792691,0.022949536914334,0.0238722810454426,0.0254046791781906,0.0272724733594815,0.0305603932016526,0.0335090882889986,0.0362100158929969,0.0382551480150644,0.0398421732327378,0.0414007845769968,0.0422661086530104,1.76,77.7669,2.700011489410592,6.21,5.47,85.8584,4.55,3.8947619048,4.7683,3.98,-0.969093589141566
2004-10,0.016954080005672,0.019859568305725,0.0207841884265197,0.0215753911504869,0.023052717910981,0.0239337039844806,0.0251096376596698,0.0262029829490963,0.0279018005016992,0.0291112394071773,0.0320486071999983,0.034513471629692,0.0371203122359165,0.0390458182053861,0.0404273360319534,0.0420470905099019,0.0432232157757775,1.93,77.7031,2.9656262749897966,6.2,5.52,82.6529,4.48476190476191,3.7804545455,4.6903,3.86,-1.0201456265730315
2004-11,0.019433880183272,0.0217099341674274,0.0222915296388848,0.0228156313297875,0.0232236434078258,0.02407201795958,0.0249480699658247,0.0258398092021845,0.0272997078123487,0.0284038518849119,0.031196903963542,0.03355270392032,0.0360869133510002,0.0380572720204943,0.039399544347157,0.0409065058295139,0.0424062339252003,2.16,78.2322,2.7937154125055708,6.15,5.47,79.5853,4.32047619047619,3.5795238095,4.5316,3.64,-1.1203536247108192
2004-12,0.0220572407825869,0.0238017139988426,0.0251087325425799,0.0263904872645463,0.02759691579375,0.0285453026578198,0.0292072812023004,0.0299196364540199,0.0313806666253542,0.03255675696594,0.0350063861065968,0.0371929400160977,0.0392778504692311,0.0409950560667475,0.0421887277865716,0.0437026050250696,0.044443619289978,2.28,78.6268,2.53203056685547,6.02,5.36,80.4283,4.2605,3.5647619048,4.5419,3.58,-1.1368153426173355
2005-01,0.0227605737736635,0.025918661684966,0.0268745017318578,0.027728325781968,0.028532109554678,0.0297313457196022,0.0302280324633743,0.0306600030382075,0.0317349242550694,0.0325152455857796,0.0346396432343868,0.0363221453315306,0.0382909894584776,0.0397339016563798,0.0406938372585303,0.0420904610058471,0.043453251864486,2.5,79.1803,2.598732880610055,5.82,5.2,81.5378,4.205,3.544,4.5884,3.6,-1.13989673213404
2005-02,0.0249588305242577,0.0275266034600247,0.0284990324829618,0.0294797470713688,0.0305954365832291,0.0313476346339679,0.0320155155734912,0.0326537751627416,0.0334233719037316,0.0341737935899469,0.0355981640866736,0.0370746768546556,0.0382584091849981,0.0394490403402641,0.0403659735009149,0.0413481567597821,0.0427134450219661,2.63,78.6751,2.747509438250484,6.06,5.4,82.1353,4.35818181818182,3.6961904762,4.796,3.75,-1.0515236878286147
2005-03,0.0273753633521093,0.0297454117295249,0.0309670732731095,0.0321543900350885,0.0333991930039523,0.0341081802300973,0.0348979637561115,0.0355416516723122,0.0364299424084377,0.0372656406428116,0.0386393469260638,0.0400212301959243,0.0409820349783645,0.0418555192936492,0.0426544550805601,0.0436198938181183,0.0444221554647599,2.79,78.8731,2.844503818718014,6.05,5.33,81.605,4.19380952380952,3.4823809524,4.6218,3.54,-1.154526202425929
2005-04,0.0278487967936167,0.031052390944006,0.032563761617105,0.0339097701174026,0.0350823296241716,0.0357558575919057,0.0364818922859927,0.0370203090214335,0.0378084700321529,0.0387377968690276,0.039985563160498,0.0410820297001422,0.0420165405249201,0.0427451936377598,0.0433470914673426,0.0445289741082819,0.0453271446431857,3.0,78.9331,2.568966383598825,6.01,5.15,82.3739,4.07380952380952,3.3040909091,4.4173,3.38,-1.2433999141906589
2005-05,0.0289817009653614,0.0314949703899304,0.0325259228455964,0.0335272337137357,0.0343944551937354,0.0349312667008455,0.035588910987614,0.0360414091953269,0.0362946751085937,0.0368626224677847,0.0376958867280634,0.0386017162584132,0.0393249944783534,0.0398118692655153,0.0399948896970346,0.041769343513989,0.0427218881437129,3.04,78.9349,2.3411957760769653,5.86,4.96,84.9582,3.82818181818182,3.1263636364,4.2847,3.2,-1.343167023345585
2005-06,0.0296037758099886,0.0309419737520797,0.0319417099926093,0.0329062959888077,0.0335005796885096,0.0340926407902387,0.0343831983512359,0.0345552496034725,0.0345562698733302,0.034977707760602,0.035458344170219,0.0360738726482622,0.036507279821475,0.0364104611956756,0.0372946475625876,0.0388019595006824,0.0391699542926458,3.26,78.4897,2.679431825292533,5.95,5.06,85.9512,3.8995,3.2057142857,4.3011,3.27,-1.310241480181252
2005-07,0.0314741701300434,0.0334556379736507,0.0349573818962032,0.0362705767471783,0.0362427221137368,0.0366678367527849,0.0370968241199521,0.0371095704796298,0.0371457215686422,0.0374427038202117,0.0377220612121714,0.038013096277189,0.0386789846894765,0.0387620527738827,0.0393155138101711,0.0402247402467399,0.0407555522793031,3.5,78.7308,3.0408025417156592,5.96,5.09,85.7985,3.92045454545455,3.2326086957,4.3249,3.3,-1.2965991255970049
2005-08,0.034291416779822,0.0367750248398735,0.0378397869591955,0.0388384673499058,0.0392183482611422,0.0395875567290418,0.039924814677042,0.0399600716917938,0.040090311687808,0.0404389745004139,0.041145649095527,0.041279852248442,0.0415067309634426,0.041419798498093,0.0422468447781011,0.0428530151332834,0.0436094992167738,3.62,77.6962,3.830020972735437,6.03,5.13,83.6758,3.86857142857143,3.0677272727,4.2109,3.13,-1.364254733881324
2005-09,0.0341429101530541,0.0359419705556508,0.0362129987123602,0.0363909757044294,0.0366869242692757,0.0369079594911665,0.0369379937118374,0.036911843242507,0.0370807485604759,0.0372614577230618,0.0376793289858009,0.0380277559814152,0.0384656793704427,0.0385675895318111,0.039547105914799,0.0401482663476814,0.0408942329462528,3.78,78.6389,3.551362370723954,6.3,5.35,82.9177,4.047,3.2385714286,4.3482,3.29,-1.2766270282929004
2005-10,0.0357558637628737,0.0395829509528011,0.0405659726960997,0.0413897876242611,0.0415218005332347,0.0417340787863106,0.0418774160071367,0.0416649879799269,0.0417298361277922,0.0418516680257203,0.0420808338096534,0.0420291560590126,0.042568359957551,0.04289481698419,0.0433542057478636,0.043699357783007,0.0443838159553348,4.0,79.1894,2.938408578716656,6.39,5.42,84.999,4.10714285714286,3.4481818182,4.3129,3.5,-1.2137456856342974
2005-11,0.0391831056182352,0.0420586678286935,0.042758329918984,0.0433824688077714,0.0435819125013399,0.0438374294066071,0.0436079112469491,0.043620608040798,0.0437504294448565,0.0439850742402188,0.0442149862239435,0.0441453721910617,0.0445892957920323,0.0447513119959063,0.0452777912018198,0.0455632791018916,0.0463448635926482,4.16,79.1365,2.8836276778752667,6.32,5.37,86.7609,4.041,3.3376190476,4.2186,3.38,-1.2662660235600711
2005-12,0.039576845500419,0.0427898197358342,0.0435186229632183,0.0439801417765321,0.04418938306701,0.0437607487432103,0.0438022743804229,0.0438276586093745,0.043705856498106,0.0437610066441692,0.0440042367268621,0.0439707358764621,0.0443706608114485,0.0446298171164248,0.0450412711173061,0.0452403477266397,0.0456099969539959,4.29,79.5941,3.246937842213904,6.24,5.29,84.7276,4.02904761904762,3.3213636364,4.0752,3.34,-1.292453623544882
2006-01,0.0412290478631056,0.0434063158481162,0.043509854333474,0.0435286856355983,0.0434137772396648,0.0431174927216585,0.042986458244447,0.0428456340696916,0.0426617803679097,0.0426626009622649,0.0425964233790431,0.0425044535974317,0.0426722511033708,0.042876580307575,0.0431983492359054,0.0435301450475124,0.0440622623543777,4.49,79.2317,3.0222353695212645,6.27,5.35,84.1424,4.17,3.4725,4.1543,3.51,-1.21898929611518
2006-02,0.0444621177304623,0.0455514576036952,0.0457091233105973,0.0458552045038457,0.0458231135408464,0.0456489943982797,0.0453970288110024,0.0453048205465553,0.0448236094609884,0.0449900391046641,0.0450910933926863,0.0446340735883109,0.0451034165461964,0.0452134783274194,0.0453834513059682,0.0453878188387986,0.0458453647792145,4.59,79.0731,2.9136712749615823,6.41,5.53,85.1312,4.1995652173913,3.6373913043,4.3177,3.69,-1.1472988400719903
2006-03,0.0457960417213994,0.0469012566003856,0.046918943051471,0.0469243954628909,0.0469044504106075,0.046625526975393,0.0465847160472182,0.0464123101402734,0.0461280895771675,0.0462053134212574,0.046131269702474,0.045707491991334,0.0458699316445374,0.0458572417549107,0.0459791735993844,0.0459634922823437,0.0457978582543582,4.79,79.2153,3.102827101944805,6.68,5.84,85.7696,4.41578947368421,3.895,4.5177,3.95,-1.0210637189634426
2006-04,0.0462267154888317,0.0478385837941971,0.0481487308187232,0.048450414327234,0.0485696416222291,0.0481804492506858,0.048114448391014,0.0478763141105566,0.0477671778000244,0.0477924510303785,0.0478755080577889,0.0477352815544978,0.0480375619644081,0.0481234163233804,0.0484083546164606,0.0484928939590725,0.0488363534244489,4.94,78.8787,3.321534862643749,6.75,5.95,83.234,4.39954545454545,3.9627272727,4.6488,4.0,-0.9906576844647228
2006-05,0.0477116659596022,0.0491969576515763,0.0493106891452919,0.0493106812632425,0.049413883333957,0.0490204129843577,0.0491103891178354,0.0488533210320856,0.0489297724888851,0.0489708294595905,0.0492872742383386,0.0495133681977635,0.0498146944721145,0.050212849282838,0.0506318138712293,0.0508407681053015,0.0516725517683117,4.99,78.9462,3.511627906976744,6.78,5.89,80.3988,4.44136363636364,3.9604545455,4.6645,4.01,-0.98222634836929
2006-06,0.047985698852811,0.0499430372122875,0.0502441317544734,0.0503658350587793,0.0499464792842905,0.0498567245438409,0.0498072896412702,0.0495756792097337,0.0495100184198866,0.0494254127928294,0.0494619207233016,0.0496022645939183,0.0497655947368163,0.0501294792219936,0.0504307721668056,0.0506586226029976,0.0509840483031993,5.24,78.5463,3.4273456353752785,6.76,5.85,82.3801,4.444,4.01,4.656,4.03,-0.9724558991319132
